algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario,safety_overridden,active_set_size,q_next_est
raucb_plus,2,11,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.974472172667043,3979.5777381336343,4.974472172667043,0.0,4.974472172667043,0.01999999221879989,4.99,4.99,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.875
raucb_plus,2,12,800.0,5000,50,1.4,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,0,1.364375131327714,1091.500105062171,1.364375131327714,0.0,1.364375131327714,0.022099993657320738,4.99,1.3808163265306121,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.0
raucb_plus,2,13,800.0,5000,50,1.7673469387755103,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,5,1.7085559275381776,1366.8447420305422,1.7085559275381776,0.0,1.7085559275381776,0.018999999156221747,4.99,1.7481632653061225,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.14387755102040817
raucb_plus,2,14,800.0,5000,50,2.1346938775510207,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,10,2.1382581076436757,1710.6064861149407,2.1382581076436757,0.0,2.1382581076436757,0.017099999240599573,4.99,2.115510204081633,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.32755102040816325
raucb_plus,2,15,800.0,5000,50,2.502040816326531,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,15,2.4778972402712736,1982.317792217019,2.4778972402712736,0.0,2.4778972402712736,0.01580000389367342,4.99,2.482857142857143,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.5112244897959184
raucb_plus,2,16,800.0,5000,50,2.869387755102041,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,20,2.8774685173308874,2301.97481386471,2.877468517330888,0.0,2.8774685173308874,0.01649999467190355,4.99,2.8502040816326533,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.6948979591836735
raucb_plus,2,17,800.0,5000,50,3.236734693877551,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,25,3.1871917354146317,2549.7533883317055,3.1871917354146317,0.0,3.1871917354146317,0.018600010662339628,4.99,3.2175510204081634,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.8785714285714286
raucb_plus,2,18,800.0,5000,50,3.6040816326530614,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,30,3.591239351539267,2872.9914812314137,3.591239351539267,0.0,3.591239351539267,0.023500004317611456,4.99,3.5848979591836736,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.0622448979591836
raucb_plus,2,19,800.0,5000,50,3.9714285714285715,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,35,3.9076311957876944,3126.1049566301554,3.9076311957876944,0.0,3.9076311957876944,0.01960000372491777,4.99,3.9522448979591838,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.2459183673469387
raucb_plus,2,20,800.0,5000,50,4.338775510204082,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,40,4.361665085353201,3489.332068282561,4.361665085353201,0.0,4.361665085353201,0.0168999977177009,4.99,4.319591836734694,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.4295918367346938
raucb_plus,2,21,800.0,5000,50,4.706122448979592,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,45,4.696340529859238,3757.072423887391,4.696340529859238,0.0,4.696340529859238,0.01619999238755554,4.99,4.686938775510204,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.613265306122449
raucb_plus,2,22,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.19183673469387758,10.0,0.05,5,49,4.997344876937379,3997.875901549903,4.997344876937379,0.0,4.997344876937379,0.01610000617802143,4.99,4.980816326530612,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.760204081632653
raucb_plus,2,23,800.0,5000,50,1.4,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,0,1.3921578487097375,1113.72627896779,1.3921578487097375,0.0,1.3921578487097375,0.019099999917671084,4.99,1.3716326530612244,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.0
raucb_plus,2,24,800.0,5000,50,1.7673469387755103,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,5,1.688441716829068,1350.7533734632543,1.688441716829068,0.0,1.688441716829068,0.022199994418770075,4.99,1.7389795918367348,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.02908163265306124
raucb_plus,2,25,800.0,5000,50,2.1346938775510207,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,10,2.1454855804194493,1716.3884643355593,2.1454855804194493,0.0,2.1454855804194493,0.018799997633323073,4.99,2.1063265306122454,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.21275510204081632
raucb_plus,2,26,800.0,5000,50,2.502040816326531,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,15,2.5765086103048738,2061.206888243899,2.5765086103048738,0.0,2.5765086103048738,0.017400001524947584,4.99,2.4736734693877556,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.3964285714285715
raucb_plus,2,27,800.0,5000,50,2.869387755102041,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,20,2.7590982830014896,2207.2786264011916,2.7590982830014896,0.0,2.7590982830014896,0.016400008462369442,4.99,2.8410204081632657,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.5801020408163267
raucb_plus,2,28,800.0,5000,50,3.236734693877551,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,25,3.1218967735810517,2497.517418864841,3.121896773581051,0.0,3.1218967735810517,0.01999999221879989,4.99,3.208367346938776,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.7637755102040817
raucb_plus,2,29,800.0,5000,50,3.6040816326530614,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,30,3.50047271502107,2800.3781720168563,3.50047271502107,0.0,3.50047271502107,0.027900008717551827,4.99,3.575714285714286,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.9474489795918368
raucb_plus,2,30,800.0,5000,50,3.9714285714285715,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,35,3.9851341691624964,3188.107335329997,3.9851341691624964,0.0,3.9851341691624964,0.020400009816512465,4.99,3.9430612244897962,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.131122448979592
raucb_plus,2,31,800.0,5000,50,4.338775510204082,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,40,4.316843946139009,3453.4751569112077,4.316843946139009,0.0,4.316843946139009,0.018000006093643606,4.99,4.310408163265306,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.314795918367347
raucb_plus,2,32,800.0,5000,50,4.706122448979592,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,45,4.731672224077781,3785.3377792622246,4.731672224077781,0.0,4.731672224077781,0.016400008462369442,4.99,4.677755102040816,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.498469387755102
raucb_plus,2,33,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,49,5.007754196676599,4006.203357341279,5.007754196676599,0.0,5.007754196676599,0.02030000905506313,4.99,4.971632653061224,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.6454081632653061
raucb_plus,2,34,800.0,5000,50,1.4,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,0,1.3729775702106006,1098.3820561684804,1.3729775702106004,0.0,1.3729775702106006,0.022099993657320738,4.99,1.3624489795918366,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.0
raucb_plus,2,35,800.0,5000,50,1.7673469387755103,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,5,1.7439978256298656,1395.1982605038925,1.7439978256298656,0.0,1.7439978256298656,0.019400002202019095,4.99,1.729795918367347,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.0
raucb_plus,2,36,800.0,5000,50,2.1346938775510207,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,10,2.0886548322567005,1670.9238658053603,2.0886548322567005,0.0,2.0886548322567005,0.0168999977177009,4.99,2.0971428571428574,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.09795918367346934
raucb_plus,2,37,800.0,5000,50,2.502040816326531,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,15,2.5079128064789433,2006.3302451831546,2.5079128064789433,0.0,2.5079128064789433,0.019099999917671084,4.99,2.4644897959183676,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.28163265306122454
raucb_plus,2,38,800.0,5000,50,2.869387755102041,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,20,2.77535093660484,2220.280749283872,2.77535093660484,0.0,2.77535093660484,0.021599989850074053,4.99,2.8318367346938778,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.4653061224489796
raucb_plus,2,39,800.0,5000,50,3.236734693877551,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,25,3.178090732160472,2542.4725857283775,3.178090732160472,0.0,3.178090732160472,0.018400009139440954,4.99,3.199183673469388,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.6489795918367347
raucb_plus,2,40,800.0,5000,50,3.6040816326530614,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,30,3.578677554899835,2862.942043919868,3.578677554899835,0.0,3.578677554899835,0.02400000812485814,4.99,3.566530612244898,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.8326530612244898
raucb_plus,2,41,800.0,5000,50,3.9714285714285715,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,35,4.023948593942875,3219.1588751543,4.023948593942875,0.0,4.023948593942875,0.022800013539381325,4.99,3.9338775510204083,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.0163265306122449
raucb_plus,2,42,800.0,5000,50,4.338775510204082,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,40,4.263001284009899,3410.4010272079195,4.263001284009899,0.0,4.263001284009899,0.044599990360438824,4.99,4.301224489795919,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.2
raucb_plus,2,43,800.0,5000,50,4.706122448979592,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,45,4.614618405614582,3691.6947244916655,4.614618405614582,0.0,4.614618405614582,0.020400009816512465,4.99,4.668571428571429,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.383673469387755
raucb_plus,2,44,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,49,4.934284619666635,3947.427695733308,4.934284619666635,0.0,4.934284619666635,0.018099992303177714,4.99,4.962448979591837,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.530612244897959
raucb_plus,2,45,800.0,5000,50,1.4,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,0,1.4017289161793571,1121.3831329434856,1.4017289161793571,0.0,1.4017289161793571,0.017600003047846258,4.99,1.3532653061224489,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.0
raucb_plus,2,46,800.0,5000,50,1.7673469387755103,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,5,1.708861969553368,1367.0895756426944,1.708861969553368,0.0,1.708861969553368,0.01780000457074493,4.99,1.7206122448979593,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.0
raucb_plus,2,47,800.0,5000,50,2.1346938775510207,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,10,2.154176534635318,1723.3412277082543,2.154176534635318,0.0,2.154176534635318,0.016700010746717453,4.99,2.08795918367347,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.0
raucb_plus,2,48,800.0,5000,50,2.502040816326531,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,15,2.3616796465686787,1889.343717254943,2.3616796465686787,0.0,2.3616796465686787,0.01619999238755554,4.99,2.45530612244898,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.1668367346938776
raucb_plus,2,49,800.0,5000,50,2.869387755102041,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,20,2.879079218319514,2303.263374655611,2.879079218319514,0.0,2.879079218319514,0.01649999467190355,4.99,2.8226530612244902,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.3505102040816327
raucb_plus,2,50,800.0,5000,50,3.236734693877551,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,25,3.241743311996477,2593.394649597182,3.241743311996477,0.0,3.241743311996477,0.01649999467190355,4.99,3.1900000000000004,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.5341836734693878
raucb_plus,2,51,800.0,5000,50,3.6040816326530614,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,30,3.4864136542854363,2789.130923428349,3.4864136542854363,0.0,3.4864136542854363,0.016300007700920105,4.99,3.5573469387755106,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.7178571428571429
raucb_plus,2,52,800.0,5000,50,3.9714285714285715,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,35,3.9323729718778186,3145.898377502255,3.9323729718778186,0.0,3.9323729718778186,0.01679999695625156,4.99,3.9246938775510207,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.9015306122448979
raucb_plus,2,53,800.0,5000,50,4.338775510204082,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,40,4.352828698086258,3482.262958469006,4.352828698086258,0.0,4.352828698086258,0.01580000389367342,4.99,4.292040816326531,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.0852040816326531
raucb_plus,2,54,800.0,5000,50,4.706122448979592,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,45,4.663783707217517,3731.0269657740137,4.663783707217517,0.0,4.663783707217517,0.01750000228639692,4.99,4.659387755102041,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.2688775510204082
raucb_plus,2,55,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,49,5.003250377230038,4002.6003017840303,5.003250377230038,0.0,5.003250377230038,0.016299993149004877,4.99,4.953265306122449,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.4158163265306123
raucb_plus,2,56,800.0,5000,50,1.4,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,0,1.4628259783189184,1170.2607826551348,1.4628259783189186,0.0,1.4628259783189184,0.01580000389367342,4.99,1.3440816326530611,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.0
raucb_plus,2,57,800.0,5000,50,1.7673469387755103,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,5,1.725125184158188,1380.1001473265505,1.7251251841581883,0.0,1.725125184158188,0.06059999577701092,4.99,1.7114285714285715,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.0
raucb_plus,2,58,800.0,5000,50,2.1346938775510207,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,10,2.064756394506935,1651.805115605548,2.064756394506935,0.0,2.064756394506935,0.023200002033263445,4.99,2.078775510204082,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.0
raucb_plus,2,59,800.0,5000,50,2.502040816326531,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,15,2.4075698409886157,1926.0558727908926,2.4075698409886157,0.0,2.4075698409886157,0.0185999961104244,4.99,2.446122448979592,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.05204081632653068
raucb_plus,2,60,800.0,5000,50,2.869387755102041,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,20,2.8458726178323266,2276.698094265861,2.845872617832326,0.0,2.8458726178323266,0.01759998849593103,4.99,2.8134693877551022,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.23571428571428577
raucb_plus,2,61,800.0,5000,50,3.236734693877551,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,25,3.1709798232127264,2536.783858570181,3.1709798232127264,0.0,3.1709798232127264,0.017999991541728377,4.99,3.1808163265306124,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.41938775510204085
raucb_plus,2,62,800.0,5000,50,3.6040816326530614,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,30,3.539225946766419,2831.380757413135,3.539225946766419,0.0,3.539225946766419,0.01679999695625156,4.99,3.5481632653061226,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.6030612244897959
raucb_plus,2,63,800.0,5000,50,3.9714285714285715,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,35,3.910247215160881,3128.197772128705,3.910247215160881,0.0,3.910247215160881,0.016599995433352888,4.99,3.9155102040816328,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.786734693877551
raucb_plus,2,64,800.0,5000,50,4.338775510204082,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,40,4.315350625486418,3452.2805003891344,4.315350625486418,0.0,4.315350625486418,0.016200006939470768,4.99,4.282857142857143,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.9704081632653061
raucb_plus,2,65,800.0,5000,50,4.706122448979592,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,45,4.596887101024407,3677.509680819526,4.596887101024407,0.0,4.596887101024407,0.018799997633323073,4.99,4.650204081632653,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.1540816326530612
raucb_plus,2,66,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,49,4.867587808119533,3894.0702464956266,4.867587808119533,0.0,4.867587808119533,0.016299993149004877,4.99,4.944081632653061,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.3010204081632653
raucb_plus,2,67,800.0,5000,50,1.4,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,0,1.2132041243262264,970.563299460981,1.2132041243262264,0.0,1.2132041243262264,0.01680001150816679,4.99,1.3348979591836734,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.0
raucb_plus,2,68,800.0,5000,50,1.7673469387755103,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,5,1.7621784429286877,1409.74275434295,1.7621784429286875,0.0,1.7621784429286877,0.016999998479150236,4.99,1.7022448979591838,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.0
raucb_plus,2,69,800.0,5000,50,2.1346938775510207,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,10,2.073281504713857,1658.6252037710856,2.073281504713857,0.0,2.073281504713857,0.016299993149004877,4.99,2.069591836734694,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.0
raucb_plus,2,70,800.0,5000,50,2.502040816326531,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,15,2.5124447461663215,2009.9557969330572,2.5124447461663215,0.0,2.5124447461663215,0.015400000847876072,4.99,2.436938775510204,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.0
raucb_plus,2,71,800.0,5000,50,2.869387755102041,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,20,2.8038378993801945,2243.0703195041556,2.8038378993801945,0.0,2.8038378993801945,0.015600002370774746,4.99,2.8042857142857143,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.12091836734693884
raucb_plus,2,72,800.0,5000,50,3.236734693877551,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,25,3.1345248803012655,2507.6199042410126,3.1345248803012655,0.0,3.1345248803012655,0.015300000086426735,4.99,3.1716326530612244,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.3045918367346939
raucb_plus,2,73,800.0,5000,50,3.6040816326530614,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,30,3.5628760567767173,2850.3008454213737,3.5628760567767173,0.0,3.5628760567767173,0.01580000389367342,4.99,3.5389795918367346,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.488265306122449
raucb_plus,2,74,800.0,5000,50,3.9714285714285715,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,35,3.902497109965385,3121.997687972308,3.902497109965385,0.0,3.902497109965385,0.015600002370774746,4.99,3.9063265306122448,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.6719387755102041
raucb_plus,2,75,800.0,5000,50,4.338775510204082,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,40,4.210964136289073,3368.7713090312586,4.210964136289073,0.0,4.210964136289073,0.023500004317611456,4.99,4.273673469387755,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,0.8556122448979592
raucb_plus,2,76,800.0,5000,50,4.706122448979592,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,45,4.596767079090727,3677.4136632725813,4.596767079090727,0.0,4.596767079090727,0.01889999839477241,4.99,4.641020408163265,task3_raucb_plus_V800.0_w5000_g50_T5000_s2,exp_2,bandit_stationary_pure,1,121,1.0392857142857141
