algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario,safety_overridden,active_set_size,q_next_est
raucb_plus,1,31,800.0,2000,50,4.338775510204082,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,40,4.254807125130692,3403.8457001045535,4.254807125130692,0.0,4.254807125130692,0.01679999695625156,4.99,4.310408163265306,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,1.314795918367347
raucb_plus,1,32,800.0,2000,50,4.706122448979592,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,45,4.658874851684466,3727.0998813475726,4.658874851684466,0.0,4.658874851684466,0.01720000000204891,4.99,4.677755102040816,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,1.498469387755102
raucb_plus,1,33,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.2836734693877551,10.0,0.05,10,49,5.073771233435841,4059.016986748673,5.073771233435841,0.0,5.073771233435841,0.02260001201648265,4.99,4.971632653061224,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,1.6454081632653061
raucb_plus,1,34,800.0,2000,50,1.4,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,0,1.394784129401929,1115.8273035215432,1.394784129401929,0.0,1.394784129401929,0.01930000144056976,4.99,1.3624489795918366,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,35,800.0,2000,50,1.7673469387755103,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,5,1.7629490869861602,1410.359269588928,1.7629490869861602,0.0,1.7629490869861602,0.01780000457074493,4.99,1.729795918367347,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,36,800.0,2000,50,2.1346938775510207,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,10,2.0714425385584843,1657.1540308467875,2.0714425385584843,0.0,2.0714425385584843,0.016699996194802225,4.99,2.0971428571428574,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.09795918367346934
raucb_plus,1,37,800.0,2000,50,2.502040816326531,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,15,2.382086037375585,1905.668829900468,2.382086037375585,0.0,2.382086037375585,0.017700003809295595,4.99,2.4644897959183676,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.28163265306122454
raucb_plus,1,38,800.0,2000,50,2.869387755102041,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,20,2.840209971905015,2272.167977524012,2.840209971905015,0.0,2.840209971905015,0.017600003047846258,4.99,2.8318367346938778,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.4653061224489796
raucb_plus,1,39,800.0,2000,50,3.236734693877551,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,25,3.204634377860465,2563.707502288372,3.2046343778604647,0.0,3.204634377860465,0.01650000922381878,4.99,3.199183673469388,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.6489795918367347
raucb_plus,1,40,800.0,2000,50,3.6040816326530614,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,30,3.5051630095326693,2804.1304076261354,3.5051630095326693,0.0,3.5051630095326693,0.016399993910454214,4.99,3.566530612244898,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.8326530612244898
raucb_plus,1,41,800.0,2000,50,3.9714285714285715,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,35,3.8997162179313802,3119.772974345104,3.8997162179313802,0.0,3.8997162179313802,0.016599995433352888,4.99,3.9338775510204083,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,1.0163265306122449
raucb_plus,1,42,800.0,2000,50,4.338775510204082,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,40,4.297622305809558,3438.097844647646,4.297622305809558,0.0,4.297622305809558,0.01649999467190355,4.99,4.301224489795919,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,1.2
raucb_plus,1,43,800.0,2000,50,4.706122448979592,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,45,4.6213338474183905,3697.0670779347124,4.6213338474183905,0.0,4.6213338474183905,0.017099999240599573,4.99,4.668571428571429,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,1.383673469387755
raucb_plus,1,44,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.3755102040816327,10.0,0.05,15,49,4.957535481199226,3966.028384959381,4.957535481199226,0.0,4.957535481199226,0.017499987734481692,4.99,4.962448979591837,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,1.530612244897959
raucb_plus,1,45,800.0,2000,50,1.4,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,0,1.3580394574959216,1086.4315659967372,1.3580394574959214,0.0,1.3580394574959216,0.016699996194802225,4.99,1.3532653061224489,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,46,800.0,2000,50,1.7673469387755103,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,5,1.7223915567507335,1377.913245400587,1.7223915567507335,0.0,1.7223915567507335,0.01720000000204891,4.99,1.7206122448979593,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,47,800.0,2000,50,2.1346938775510207,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,10,2.0626446007577544,1650.1156806062036,2.0626446007577544,0.0,2.0626446007577544,0.01679999695625156,4.99,2.08795918367347,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,48,800.0,2000,50,2.502040816326531,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,15,2.4849935260382714,1987.994820830617,2.4849935260382714,0.0,2.4849935260382714,0.016700010746717453,4.99,2.45530612244898,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.1668367346938776
raucb_plus,1,49,800.0,2000,50,2.869387755102041,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,20,2.8672114089386067,2293.769127150885,2.8672114089386067,0.0,2.8672114089386067,0.01649999467190355,4.99,2.8226530612244902,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.3505102040816327
raucb_plus,1,50,800.0,2000,50,3.236734693877551,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,25,3.2060424152283287,2564.833932182663,3.2060424152283287,0.0,3.2060424152283287,0.02269999822601676,4.99,3.1900000000000004,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.5341836734693878
raucb_plus,1,51,800.0,2000,50,3.6040816326530614,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,30,3.516435427405995,2813.148341924796,3.516435427405995,0.0,3.516435427405995,0.020000006770715117,4.99,3.5573469387755106,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.7178571428571429
raucb_plus,1,52,800.0,2000,50,3.9714285714285715,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,35,3.9612764917402927,3169.021193392234,3.9612764917402927,0.0,3.9612764917402927,0.017700003809295595,4.99,3.9246938775510207,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.9015306122448979
raucb_plus,1,53,800.0,2000,50,4.338775510204082,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,40,4.266968815403178,3413.5750523225424,4.266968815403178,0.0,4.266968815403178,0.018000006093643606,4.99,4.292040816326531,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,1.0852040816326531
raucb_plus,1,54,800.0,2000,50,4.706122448979592,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,45,4.70334578601644,3762.676628813152,4.70334578601644,0.0,4.70334578601644,0.017400001524947584,4.99,4.659387755102041,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,1.2688775510204082
raucb_plus,1,55,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,49,4.899675935278577,3919.7407482228614,4.899675935278577,0.0,4.899675935278577,0.018399994587525725,4.99,4.953265306122449,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,1.4158163265306123
raucb_plus,1,56,800.0,2000,50,1.4,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,0,1.3898049928095002,1111.8439942476002,1.3898049928095002,0.0,1.3898049928095002,0.01679999695625156,4.99,1.3440816326530611,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,57,800.0,2000,50,1.7673469387755103,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,5,1.7104253986977975,1368.340318958238,1.7104253986977975,0.0,1.7104253986977975,0.016999998479150236,4.99,1.7114285714285715,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,58,800.0,2000,50,2.1346938775510207,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,10,2.016338065687361,1613.0704525498888,2.016338065687361,0.0,2.016338065687361,0.017400001524947584,4.99,2.078775510204082,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,59,800.0,2000,50,2.502040816326531,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,15,2.43042747538125,1944.3419803049999,2.43042747538125,0.0,2.43042747538125,0.016999998479150236,4.99,2.446122448979592,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.05204081632653068
raucb_plus,1,60,800.0,2000,50,2.869387755102041,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,20,2.816174501693679,2252.9396013549435,2.816174501693679,0.0,2.816174501693679,0.024599998141638935,4.99,2.8134693877551022,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.23571428571428577
raucb_plus,1,61,800.0,2000,50,3.236734693877551,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,25,3.194455893488835,2555.564714791068,3.194455893488835,0.0,3.194455893488835,0.02059999678749591,4.99,3.1808163265306124,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.41938775510204085
raucb_plus,1,62,800.0,2000,50,3.6040816326530614,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,30,3.4990538590590736,2799.2430872472587,3.499053859059073,0.0,3.4990538590590736,0.02379999205004424,4.99,3.5481632653061226,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.6030612244897959
raucb_plus,1,63,800.0,2000,50,3.9714285714285715,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,35,3.8601415517233733,3088.1132413786986,3.8601415517233733,0.0,3.8601415517233733,0.0585000088904053,4.99,3.9155102040816328,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.786734693877551
raucb_plus,1,64,800.0,2000,50,4.338775510204082,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,40,4.292836369499497,3434.2690955995977,4.292836369499497,0.0,4.292836369499497,0.12430000060703605,4.99,4.282857142857143,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.9704081632653061
raucb_plus,1,65,800.0,2000,50,4.706122448979592,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,45,4.626866600788663,3701.4932806309303,4.626866600788663,0.0,4.626866600788663,0.025000001187436283,4.99,4.650204081632653,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,1.1540816326530612
raucb_plus,1,66,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,49,4.955856913239573,3964.6855305916583,4.955856913239573,0.0,4.955856913239573,0.021400002879090607,4.99,4.944081632653061,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,1.3010204081632653
raucb_plus,1,67,800.0,2000,50,1.4,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,0,1.3728739353075923,1098.2991482460739,1.3728739353075923,0.0,1.3728739353075923,0.020399995264597237,4.99,1.3348979591836734,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,68,800.0,2000,50,1.7673469387755103,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,5,1.6198055296416363,1295.844423713309,1.6198055296416363,0.0,1.6198055296416363,0.022299995180219412,4.99,1.7022448979591838,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,69,800.0,2000,50,2.1346938775510207,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,10,2.082311242560575,1665.84899404846,2.082311242560575,0.0,2.082311242560575,0.018600010662339628,4.99,2.069591836734694,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,70,800.0,2000,50,2.502040816326531,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,15,2.4981711238869906,1998.5368991095925,2.4981711238869906,0.0,2.4981711238869906,0.02610000956337899,4.99,2.436938775510204,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,71,800.0,2000,50,2.869387755102041,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,20,2.7894093720671904,2231.527497653752,2.78940937206719,0.0,2.7894093720671904,0.022799998987466097,4.99,2.8042857142857143,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.12091836734693884
raucb_plus,1,72,800.0,2000,50,3.236734693877551,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,25,3.131091923899346,2504.873539119477,3.131091923899346,0.0,3.131091923899346,0.020399995264597237,4.99,3.1716326530612244,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.3045918367346939
raucb_plus,1,73,800.0,2000,50,3.6040816326530614,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,30,3.576591783195714,2861.2734265565714,3.576591783195714,0.0,3.576591783195714,0.02300000051036477,4.99,3.5389795918367346,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.488265306122449
raucb_plus,1,74,800.0,2000,50,3.9714285714285715,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,35,3.9189988564226517,3135.1990851381215,3.918998856422652,0.0,3.9189988564226517,0.02059999678749591,4.99,3.9063265306122448,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.6719387755102041
raucb_plus,1,75,800.0,2000,50,4.338775510204082,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,40,4.318467622926633,3454.7740983413064,4.318467622926633,0.0,4.318467622926633,0.02020000829361379,4.99,4.273673469387755,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,0.8556122448979592
raucb_plus,1,76,800.0,2000,50,4.706122448979592,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,45,4.623759622660701,3699.007698128561,4.623759622660701,0.0,4.623759622660701,0.02239999594166875,4.99,4.641020408163265,task3_raucb_plus_V800.0_w2000_g50_T2000_s1,exp_1,bandit_stationary_pure,1,121,1.0392857142857141
